Burden_m,Spacing_m,Number_of_Holes,Hole_Depth_m,Total_Explosives_kg,Charge_Factor_kg_per_m,Powder_Factor_kg_per_m3,PPV_mm_per_s,Time_to_Peak_ms,Distance_from_Dam_m
1.7062814162189899,3.7310142517879603,44,2.936438527062999,372.56350070378886,4.9476087527044825,0.7560053840844712,2.574223108761315,21.758283319290296,234.0883168856943
2.0115995265753877,3.6341441418985596,59,5.102046591166863,433.71884513604135,4.993404387802439,0.6485135440602863,5.942986064342483,111.71990882451372,209.46973234376088
1.6702102818608835,2.5158056540898794,27,5.560763458223139,561.2893075816263,3.1509555541008685,1.1159149896049463,12.432316998225184,117.55361282515138,186.273450040434
2.887040427417844,2.341775174780132,26,6.202699323522847,480.4200669182359,3.9384981842694335,0.3144556784829055,12.462066184465968,152.7760594472753,378.89583049499345
2.8160090300714717,3.337286439848862,33,4.252689385647951,80.8748568789155,0.784861724673901,1.0039541367821214,17.771112487473808,35.07341072855273,365.32648457791873
1.8869124415727334,3.858751978255172,12,6.105502598353777,519.0004109316412,6.09395028970259,0.41194454811719183,22.9348998019584,107.50478591378797,315.0590409414102
2.4899760690512687,3.11352578602786,41,6.011564636165311,174.04773145915294,4.619918595523806,1.0177926244834794,16.69773965504318,46.94505244202084,472.3991659820175
2.725833300301824,3.1432253789397997,44,3.7687828670615944,257.3027906050046,0.9330578890188033,0.8543207241090491,23.9313072505847,27.70726271691199,207.4344728813845
2.3328012173991937,2.5599581873205683,47,5.975602502162284,303.9530474868102,5.605669197203642,1.058950281842762,22.277159717193946,87.99420087150537,159.7108719695808
2.29447586753401,3.538985866383874,22,4.0026890075269055,314.4983004141883,4.00086557923391,0.38776289307680767,15.443495297208175,41.033963136920875,345.1564908942798
1.8627784363506774,2.3740874971150467,56,3.687477098241123,289.34921959044624,0.7584594456875,0.8030825706897966,21.177214871133028,52.138575856540534,139.46632742183132
1.6396541517088488,2.647358472808487,34,5.096298635177572,565.5443118187254,7.772057951360715,0.7509790922359774,16.779285037443582,70.33537017520533,191.75472823254108
2.84582363692999,2.850872877232834,18,3.8135249115403242,438.3104542152135,7.618341073170804,0.9355738646670226,3.8068301112457243,59.28379614120729,151.07109803369818
2.850627085744996,3.01522075736891,13,5.020834993316576,397.1438552761885,4.346768121103982,0.7808614967043082,19.032988634968728,26.642346507129815,81.11910547332556
2.449652185909902,2.4848194648301605,23,4.939327221994779,77.41311528061786,1.2025431552943264,0.7866611104197937,4.182894149148963,27.084086523343434,422.37443373605305
2.008544686573051,2.229673649478407,46,4.753755709393835,547.152331643206,6.159659161989438,0.6866363492184582,15.663903953103386,46.717388894491954,164.54324431474754
2.0238143619189914,3.221240084883265,43,4.021678816931191,550.1646056046179,4.189483250792968,0.5779509816066067,18.16072473473926,19.6062457123124,262.8623765043593
2.588933518305359,2.5772611064805115,20,4.6939988866059075,479.1171848865563,2.7683560871703494,0.7340379251269729,3.5301349888496705,129.02683373861615,69.49187296444038
2.8456653899288655,3.1624764428452243,50,4.885941899941686,53.866062097490534,4.185636331464176,0.4066431228915605,7.30827704031023,64.59207613669138,364.7027598136894
2.830629636397676,2.308725430548405,12,4.682747553981894,81.50413809269284,4.418331090540983,1.1653620050847762,23.060461342017945,63.151733876123494,198.75245103783087
2.669813318786436,2.9622802037096347,37,4.277677811004806,173.87303624766935,4.720337742667544,0.9429696872639384,16.175233321356615,73.07967590517538,385.1315275231445
2.463047469231432,3.0651788651031717,38,2.5586682281850552,122.24217447969869,3.809177852414949,1.157220405019062,7.664578432642227,135.9312920998471,235.58137721053976
1.6262099474925733,2.103647073644854,18,4.848246830804603,269.3598163370512,5.043164773542925,0.5040546440969669,17.88563473640415,175.4204374818632,138.09002288253106
1.7424430711419205,2.6732085563878414,12,3.1737775405708786,557.4426819482843,7.39051032954783,1.0914069181588752,15.725857659118862,154.2265171855713,280.92878702691615
2.8478312827906187,2.2688293538779485,34,5.070303875788758,309.63323880834906,3.217010653239434,1.0279109861071845,13.536241098112813,148.23055374276805,108.7270518368479
2.409643589489385,2.1267499409455355,43,5.537377311691464,57.37144453769108,5.942873474149618,0.9094371712119063,24.452300424725927,102.03432526416135,248.24262194284765
1.5137955774249445,3.9799204647798905,21,4.501781236522966,205.5101292683191,7.208394176181741,0.8625262674766851,17.719436880372704,141.82305582380823,192.78746483921896
1.652207314299048,2.644707689949446,51,4.669454659918953,74.52719960512884,3.919844568199527,0.584894698741083,10.635145522361992,115.0248499263808,460.3818128898349
2.495252653662084,3.6197488917092695,18,6.305914238663965,69.95819243742619,3.8259187728642807,1.0347697064685275,20.401688937767965,51.08760035544049,77.41792477432398
1.507592375769328,2.5092813095275277,24,5.888669445490297,201.64591920255373,5.015877390160846,0.7513639153317604,22.34541573718732,49.631789870799636,362.30783634758393
1.741212077126248,3.3630054444478583,49,6.156946063805879,201.58678627342,4.935550695668661,0.3638024183021568,4.880072868887122,66.31448130630386,132.23802469434617
2.323100684049879,3.520455719779373,34,5.755065153278346,482.91963143088225,6.549420067447078,0.581576844769617,6.61271849044113,183.0525074842645,193.5702834495079
2.53784279653904,3.1912774812156885,14,2.9356733673869257,586.1590590296115,4.073625378337195,1.1417673886907949,6.9732212099389335,114.00881967214792,236.98132837792969
2.4779418892539007,2.9431523771003167,20,3.095967423880779,254.16390163949904,7.970922122295809,1.0656122345443615,17.89787161589043,149.44202163035519,458.6067902187384
1.8364039641908396,2.823681828294537,43,4.606495189075838,285.8877833735712,0.9460367665046059,1.1837151282688851,15.869909766225517,75.84616436514405,159.1602197332213
2.568268832021304,2.6977365330859904,33,3.484278635191993,514.6341899573117,0.5237588643552631,0.8651940443436883,16.23680598806753,87.46599642639279,91.08896114510159
1.8558736312452,3.8590582884956515,24,4.406781900164637,197.47646105253236,5.301487336697178,0.5227590658263708,23.63778589285852,33.857459941077764,193.41032179573563
1.9880995472389016,3.6612388155754583,47,4.077461295273401,136.00999242189636,2.738261842714075,0.4465335447091774,19.845965254568036,42.54604198611737,97.10418674099
2.619737107677036,3.930053821333025,17,4.697656953721813,519.1992928720077,2.3028679152461287,0.46822299654761546,4.942549263771014,167.19774541696765,107.86841868224863
2.474449348570822,2.2485944469710892,14,5.487502864543291,75.57532254203602,2.8392431000321032,0.31781609251252896,9.992662895779164,121.11934002088759,308.232769088762
2.773835115741267,3.4617349504072887,57,5.361963628397097,390.83469210967866,2.420356738287157,0.6516138998873453,12.01405386204192,74.13116851792559,77.405869894772
2.4864193384505153,3.8766809136420757,35,4.584936529941338,359.0960661067437,0.7309253724533589,0.47228491244958826,11.107116541194912,162.54172970915374,63.918896627104715
2.3524629050032075,2.3624661323313205,27,5.789573675268232,240.25624612593185,7.7864978179294155,0.6704899144110321,17.39409801072322,56.83878207121677,371.486345661724
1.6405121517421386,2.132992534733555,15,4.223448366152134,223.35423660354743,2.1555911633958633,1.1414949886548889,22.51354137490094,195.4462127340387,212.74119267847004
2.05157370458915,3.482241298580118,46,6.086857159360489,474.5217493998917,6.005223219419797,0.6874861885564709,9.039183661024124,75.51534547177225,106.41890715524298
1.8978035515225882,3.148946226359824,57,2.7851210802206556,97.53353591940056,6.219472960206315,1.0901860472863512,14.693174137687269,74.08908128873324,164.1257468868687
1.8659844650686255,3.683657553516544,22,6.31864012013323,180.23137012126196,7.46943048505422,0.8449542899542888,20.15641670401247,69.263262051974,338.93892830857953
2.9595158321286683,2.279544753252579,37,5.118772325725393,452.8468025109494,0.7291209282003498,0.5224183991952527,11.573015353443035,33.201188025614705,173.99145521338303
2.0896465870001406,3.5905346237197806,14,4.020298035748821,351.5763210495333,7.040362538352557,0.6202692833332902,5.866716953183804,31.116057993082357,272.53450630418354
2.8380698327656697,2.403254640095489,22,3.2886165062915094,120.39351469347251,4.454196356298501,0.37552758223928645,12.92387220106621,133.13995656148344,104.76288802700253
2.4467079389958943,2.327311885731409,26,4.4167329177744,535.174587855133,5.244080824743709,0.6001163342364094,3.270117977089655,176.2724284660289,314.64213692245113
2.692216955312473,2.328531595861986,59,3.278233292741204,266.3963156099753,5.333527078407752,0.9097868509531806,23.674819442052367,160.19889695161797,192.23495772946882
2.2539556396577884,3.629149440462764,49,3.1653264309725686,505.32760642719506,6.648483537385457,0.3648999836364917,3.72088771948438,36.81044286405671,332.13579553792243
2.3653558269395387,3.3303944413924,54,4.969407029651897,483.24215854023976,3.000554916193329,0.4848612676302264,12.084504450763298,113.66060314049263,413.7776970368103
2.2387765407282956,3.0461308495382386,41,4.592338898327139,393.4339955594504,5.99788392394995,0.6432969372719803,14.187269005036102,30.0623937355616,325.2408887254966
1.7928644816970667,2.7176609682470048,38,5.180384138443767,321.96462221230115,4.464335822916478,1.1838445833143663,24.661988142607566,18.605982286484714,183.0864031677593
2.5836781728922578,3.7544010816262166,60,6.218423509687957,588.7529622099663,6.450455107290108,1.006375640662992,5.818501943785797,134.71331328310578,165.08466569673516
1.9211585436612837,2.7848902148452708,12,4.629040853356161,129.73078980889937,7.929095245776001,0.9601380718428933,4.631924928084247,111.67894339926656,197.3394314300516
1.5364739496471809,3.633198878943154,49,4.823728213051191,448.83565015311314,2.0048826305282095,0.40457186087290137,2.2002413824385023,25.58450019017946,124.07923095642718
2.4682084438607514,2.8782698171404366,43,2.8585053566197685,155.15488580563397,7.959864811699984,1.0028963042534922,5.578143047993953,16.638456817137804,131.52733288250903
1.7656660191105735,2.753888858849815,49,5.370543143634518,236.0447079327916,1.173591157120805,1.0067419303644136,6.767278518556355,198.05371854777357,405.81099585507553
2.9106878765293716,2.9253595713392126,36,4.099620827216625,219.7843088552574,0.517381609286104,0.8409924260618953,16.503361656411123,15.704053108323656,223.12965942835024
2.930892865503881,2.602755748328284,22,6.4069009546503155,570.8697932562976,0.8312145213337345,1.1913256037985347,7.053256179002209,94.46036807953033,246.19783125676364
2.872296585330673,3.4952187603525022,54,5.792696062382641,582.0458977835514,3.0633680355257127,0.5927285153320967,2.47197873877448,105.87761467546215,317.322259505065
2.0552380503831666,3.0054407801849585,42,4.589924162064474,150.65849432909994,5.246797480088256,1.1471452034176663,21.01222194655724,32.28322808208456,315.3440728181964
1.5231849247933011,2.4644253902936346,15,2.992890616688664,62.119338163627305,1.0177215566588722,1.1232580034608532,10.408701123091236,42.12173790354609,80.31959218486658
2.892477843881588,3.799149146549137,33,5.937663173122356,446.0044218147122,0.5424936089717545,0.31033259377444006,10.13502379135688,76.84295121796697,424.1933538519495
2.1422762224759717,2.767782442746423,28,5.699124381696087,279.8944636287664,7.528182713440961,0.7051048738273299,8.95701767086231,154.7184164805959,129.79694895077273
2.9499822285655046,3.087105722227977,25,3.238340518148132,98.86213479816041,6.664449769549472,1.1793938097464158,24.43358537436768,106.34566057145068,375.38223622235097
2.9454299656338794,3.8129442219290937,49,3.6811131568812403,426.06475806737336,6.568873783542733,0.3928092261672682,5.912654598113474,131.2013561650627,397.70194465767497
2.77951418320104,3.248475991827984,37,5.673629032591349,349.80804054338483,7.133182066264828,0.7930062249449874,22.65947547092441,197.1831654672282,371.70479034109115
1.9416733381043785,2.2337960814167284,42,3.2409137861896387,589.2842521006083,5.750257045790783,1.1810617563369936,19.866476639217424,155.92103270950983,310.53994094936536
2.077646592902888,3.87966424722695,57,6.171009956685509,175.07522272375843,1.2830309731106109,0.799945881695274,3.759038976484201,92.52868464683137,56.57404869899729
2.7767050072752855,3.2554161061428357,50,4.198109700785448,272.1878319796015,3.493251410552923,0.47083377267494037,24.69476933451952,94.82396514134426,212.1689715634268
1.9753830077344166,2.6698112293141723,22,2.8481558503506346,348.4001918674826,5.923621148484721,0.8239649070833308,8.241417161397242,127.56669463779095,322.17774321316153
1.7542391200291387,2.2785441453267747,52,5.762994574017124,485.4349936493434,2.6025084559364067,0.48399651655459214,4.267407321515484,136.41938959959182,224.3530831651424
2.3352018936875254,3.5880503785405917,54,3.9940387321535504,351.8612611960323,5.655547731021782,0.7677338366050357,21.074227384892467,105.13507590896755,438.5659527107659
2.9042321612411715,3.240145511857027,34,4.6059967766151235,387.09508847407204,0.6837383620073927,0.3666379961211132,18.253537274587096,132.52363233484618,188.9610239073269
2.5440446950124596,3.0669221839526433,62,2.9492173776448767,174.38087837446741,2.796030056596949,0.8449344022929641,16.19603253519172,14.471173938678767,182.0906566063972
2.3550917551340476,3.7877851661019153,51,2.5103360593799295,515.8053004487078,4.618477522078795,0.7651109452153423,5.5875598650754625,91.62834414040039,169.6989618916961
1.6457647406561529,3.5771944224490615,45,5.05194082317319,285.74680083376165,5.240673721296817,0.9661452318853168,13.005410673887123,62.998234453960585,199.751391032358
2.4225108400487545,2.3033497594655024,36,4.560700681334927,127.5277951369731,4.827804983464331,0.8676304240429065,19.95278861840592,34.54314459619097,300.83223394138423
2.985080775156395,2.6234441355910967,47,4.874154276492589,415.30335297797956,5.733172070550721,0.7946456416776809,8.983350577308325,28.913837433667275,368.1568824226659
1.710126022854786,2.4969782796289315,16,5.674975401522065,168.84974925191915,0.545665611798793,0.920800964323309,9.168866055845953,124.60651146678683,348.1555629824533
2.277494478545605,3.487892585145354,14,5.0864236536914404,103.65938063161485,1.2570589998314112,0.42954772221500775,2.072240839106809,109.48410395899623,413.4730189916658
2.8160596078919333,2.067064869471559,52,3.1990937713095087,524.0927996223497,7.017081892093588,0.8358236951327436,6.007598237843729,58.180982229310146,448.6612979738412
2.6111529266313065,3.139779369742633,54,3.9430900764423993,303.0892454686418,5.613114830676209,0.4548995425404999,22.13432937780219,99.48051116677776,417.23556905450806
2.545523611492902,3.524917371481381,60,6.123564419151041,462.106041982677,1.3469873201450848,1.1329699870666927,12.160169307667262,103.52413988465757,58.525431518459555
2.553726125980664,3.7535312735234987,40,5.579778801006716,209.8231578934953,6.815558280489344,0.36150069436104376,24.637393482391982,47.051706283337005,381.1630790983949
2.0392367268296328,2.6841634974318147,32,4.726548231746869,482.83357420471646,2.316734133684252,0.6873372747217139,11.101283162197229,133.89768175751362,143.77980812824921
1.9403877663967402,3.6425146093440257,51,3.522579991237089,111.56475986184168,4.086949131464176,0.9262177298899004,18.44928845994555,158.3746777133572,109.81761921859218
2.7140417332177704,2.2212634739104145,19,3.70824200733918,245.785355587169,1.5889738466349521,0.7122199905014328,8.48413798680877,160.3780727690086,337.319953159611
2.715170092018771,3.692904583469036,41,5.427832270342538,587.9339998854407,5.8258254231628,0.3828857279096121,10.36762174624147,124.46926783365646,193.88443793346272
2.8006084778701554,2.254977324663965,52,5.904697043411083,486.69434400240334,5.501408157607009,0.7980411145140366,6.386697714590577,107.21133067861267,75.70272351669946
2.8698608288347067,2.7945745811207345,62,5.185698678122458,323.4907616730785,2.0833435337460213,0.877468717944619,9.982434475486084,21.59135717102503,111.93338047926261
2.2670135982914066,3.5945907315591072,39,5.738119903073767,236.8776093590368,6.975505751427514,0.9334130798914568,14.586462969674791,64.68794678180511,50.41823759148248
2.2522744420307994,2.2998348546975476,48,5.566624540801624,529.6746350123622,3.509795181647841,0.635933833016483,24.810776262522737,27.72157488785228,456.4506323051183
2.6974427684501627,2.4585027904652828,40,3.098815871827831,349.6662674964836,2.6938631830305635,0.807293973925886,17.27663940065107,193.12640056690998,61.078092728557365
2.4749458961666475,3.4445051367861326,27,4.195779251653208,467.1337598280111,1.642471920984016,0.7056178274450218,6.582656951391224,35.66522778289453,144.25509627928
2.552950315886555,3.4400730730921487,45,3.1119352033142507,464.75922417389023,2.496260093866531,0.9048504348770279,3.034113156605676,38.83732787170939,237.3182513095583
2.6936890041541517,3.2822952657705944,11,3.4409423392079392,59.87012321267051,0.6652019091786274,0.8252012705923366,4.906199070233744,179.01955748279352,210.45709667786858
2.8350080127263495,3.3878968889342,23,5.977038498604211,119.4395805359374,4.874431193420866,0.7731805976032213,14.93876962928009,189.346373860527,460.2766446107491
2.006992735277304,3.0854488866951923,22,4.391567862532728,412.7961515171082,6.8167305975796095,0.5245719301544237,19.598687562785624,155.50751745463288,68.13002558054396
2.063374428959916,2.5035981178139055,38,4.641432407370644,138.89089620722928,4.617353370812314,0.3018166659734105,23.629641767917178,11.026935497807276,280.49661845467324
1.6409729097613035,2.691391987007839,21,3.2137838609110885,190.5213395605826,2.1445547144290678,0.4566735077802863,2.3639329559268787,10.255791481747103,356.21575813596826
2.367420211494261,2.3631954336028516,48,3.749087144195184,570.6508748097839,0.7525188366040454,0.4053594372817518,14.023483255923004,81.83914625961565,469.264088156526
1.5539134106951131,3.8169011226672565,11,3.4209846737114797,358.1002421062015,2.1097105494410213,0.704176270509852,12.829949193133066,37.24512030206958,329.16706345567445
2.1983970271986903,3.166783589532241,41,3.3247446580737057,462.9012288496409,3.6209107105331926,0.8510323356856602,17.08926550544119,13.493367008803485,411.6898562052932
2.313966952061365,2.80170283352728,22,5.05184317326388,356.88940633045195,6.197085715248473,0.4917765078163273,14.870313652702865,98.17267098685589,87.67622203040679
1.9298118781924267,2.924011607288265,55,3.5275353905828593,353.88248813049887,1.9088213940333059,1.1451513863704683,17.801900463397054,189.18176050732458,223.67277992161732
2.386249890853516,3.8945666792236304,36,5.028061944081674,101.78355056913384,5.898435900160146,0.306013916301499,17.135899449231378,71.52571923146198,218.27621051558037
1.5457503749085741,2.3067028062321606,58,2.7338184564342156,239.0147559350067,7.002001012639128,0.9950709136488085,4.691269671732762,135.61672890145235,448.8296974050729
1.5560222831238217,3.1724596640335943,50,3.0670975741084074,205.33699427758145,3.904601360812678,0.8626842925773979,20.39351201323055,133.92471709516374,118.11702706847372
2.733900840989487,3.011777357768932,26,3.5981610160005015,264.9006010874873,6.66073993731945,0.6361993209429136,4.834349241475471,57.705219696381874,118.34877755148362
2.0402859621168945,3.222908470869296,49,4.888187667582766,489.0893035233806,4.6599301102632165,0.3454400499711671,18.066204379810152,133.5807972765342,197.85116744860932
1.6905907689778272,2.036220367641681,40,5.2033649803495035,254.56296735427568,5.278181278106787,0.8647379146058514,11.571343455733954,50.34345511450934,74.50972131507692
2.2833648900822068,3.744247817888303,43,4.270867867118108,298.4332505774255,4.44708845253652,0.6470521615790832,13.818566895261752,33.18140857960892,132.1061182936205
2.6549903296479163,3.864236564967225,33,4.283163658308916,268.5597647669241,3.973795375635063,1.1426404254718971,22.775854330641344,143.2628242563411,484.3443373455808
1.8237315412452648,3.130266367178418,54,5.398067405594473,101.37438458641259,2.25990081331887,0.7877910674007893,22.46732570889019,31.553755249744178,242.68277294022778
2.4343357137285,3.3933016477537845,44,2.5632843670623298,292.58968703793107,2.7739554459578453,1.1456863601641574,20.81069503006568,199.4127515319775,334.4086437900964
1.628021197490652,3.8449987623545914,57,3.864360097896882,157.58510017448327,2.6747758920770677,0.4984353241259737,13.733412750495436,44.85595621854357,376.7500667050866
1.5775225817529115,3.414477268626797,15,5.774828228476931,152.69781267517283,4.72466698215361,0.9531533193276929,18.933515633078162,122.88695392372694,215.13263315324022
2.297031947352222,2.305078085828523,28,4.912877640853489,101.7198574388465,1.3996526976791743,0.8555241187638531,13.796632276932616,88.16116856839199,116.25218348473264
2.31095268241516,3.1525767203336263,39,3.8489085310216815,246.1690357779706,7.375937680267514,0.9654674068481806,22.00093989691988,34.013420257076746,142.96145729980137
2.4561448522473097,3.213430092765712,16,6.1220991693186955,466.61503663417955,5.90491358962335,0.4932010775752831,11.263844164356698,15.290342439708546,190.96991446127467
2.5891370005839924,2.848261342604772,19,5.590490909797531,202.04292982086784,3.5108422318489523,0.8984950646139962,24.315412921542165,128.3191336356383,336.2307891585015
2.963778119193802,3.472888471249446,50,3.5595817889469337,221.79200603703245,1.6896810839478347,0.748236353751182,23.443423439264183,163.28393711993397,229.22624709007448
2.274450522451793,3.8687340295380297,41,5.081159350102867,403.47106171983296,7.114941272912269,0.9685424774156846,19.056860247391068,169.98297568628135,53.066614055057656
1.984434709411869,3.8511370258135527,43,4.883002912755827,157.71244692280538,6.678335675758739,0.5943401797366359,8.426565336049656,101.71555988461755,285.5332332803623
2.6927792921530553,2.901678742808264,37,4.104751656155931,543.3268617329438,5.912911645378845,1.1010513229187273,5.028032542244943,157.71653876465325,464.68102635833804
1.9062483768931113,2.2264760916815103,24,3.9678243168192027,336.10478778835494,2.536602855584318,0.37587118315021534,21.65817935214354,137.8409553628235,415.4349249539056
2.158457131058454,3.969682397924669,39,3.874241899102816,296.18161717611935,3.518349780752517,1.0264703869120693,5.80195258117311,147.6083602248353,421.345117066834
1.617684572013399,3.677796172891868,46,4.968623133582588,356.80110556106075,1.2706118933931752,1.0751876632335817,21.647998146938722,103.59381099214468,407.776107922759
1.5380261151231862,2.249325362406534,38,4.269639745922678,141.31887237890749,1.9177964354564878,1.035527080230139,13.28759515438429,130.34823064600414,195.67887152469063
2.9439726220168874,3.8416837652347446,31,5.827452453005688,387.410226251547,6.372624779875497,0.7614537548355984,11.350806027586398,163.04992357945082,394.3372251894764
2.7539701807683086,3.7397927241242566,13,5.1784104645358475,249.70540514870575,5.862790391380129,0.6945464820276852,22.77338791319187,85.59799335583438,114.42261101503685
2.543961309140547,3.037676114252144,29,2.7797264228377365,543.4524875305403,4.95114322231951,1.1966360578723891,15.888572598426393,163.1359911648409,345.9722662741791
2.113429416621405,3.1825508714898585,41,5.060672895312664,142.8698136727274,7.217950444446297,0.5062547560927458,15.26212216398351,122.48320012992194,338.70585500824745
1.7599414801062687,2.7980054077402605,45,3.584589746000739,328.8781071259926,4.87449888359784,0.79218836928844,14.851616726361145,41.521194630449386,61.5064095903806
1.734655564006629,2.1095232776440627,59,4.871247966613691,378.9619461529599,4.00225999972708,0.9036079728440929,10.536898868449223,14.689989872671077,404.5865601159192
1.875364347246893,2.670394483291802,13,5.220527724413806,68.36098098250967,3.05278059729322,0.9307808722752886,20.069791381169928,78.92318407583889,456.4616472928087
2.3238399970591805,3.605706897196023,36,3.4233167566160483,250.03121861587712,7.553363793021294,0.4836221991647208,7.814364212362779,113.87230237630457,170.33687531244846
2.571893884050094,2.0092640460092057,26,4.327434579521475,452.949379085458,1.1203659614326513,0.8885946831058211,23.594584080949325,169.5658669186628,415.5758258837679
2.490296065076597,2.6669983433822884,21,3.261299451276271,501.2076290969353,7.481655290456063,1.0365326098332035,22.561659716080097,34.222279226646776,87.08268733787669
1.9199008454189141,2.796337387181887,31,2.7093555031460332,222.23909714950528,6.700359949482637,0.345016719139001,9.762047490522658,162.03920605988003,319.9855362174797
2.9322979209947913,3.0747912058758455,26,4.013905693943476,489.2262998105132,1.4744744340177598,1.1203691639927849,18.777666706128265,173.9717187527731,268.5410894004247
2.606845375043653,3.839711232825521,19,3.951777087383968,582.2657324068639,4.737382682564402,0.32655364963068534,15.184133472340603,38.63062253015842,295.66558998905
2.3315310787671013,2.6926919887319225,63,6.481921962817028,521.2806648413018,6.999109863118152,0.6203739292395549,9.765933945982397,171.80292066780163,466.7923408479553
2.4175811193515284,2.6939064037924556,10,4.285409404790569,114.70419348762886,4.7885687270536526,0.31423187660966584,24.735997903895274,198.3761778901305,442.0918612610841
2.129400093641685,3.4750024962194965,31,3.8342781978888016,456.85168264704737,7.303998661704667,0.36943065168562367,2.5804589545100765,148.09937789916512,403.2876457578907
1.8715964842517363,2.904435881779614,35,4.8219000268666985,225.8167578422996,7.572378626120319,1.1200514566620712,7.810858704289593,159.1062395467477,173.16430595526694
2.0339590179768923,2.449209645879964,27,2.855069576431074,593.6287941766421,3.6678839163822943,0.619374747671533,13.96170340555646,198.93890083618595,460.3183829087412
2.6367691656965535,2.904879032265387,59,6.346662943819252,316.94744073793794,3.329852460547427,0.6822943773825476,14.00491908000697,125.04143759992962,93.87846160874386
1.5215902329446338,2.2817140407595997,23,5.039840182364133,117.33864409741757,7.522408654768676,0.49380994324429733,15.545460723747976,68.49841258308739,433.9981474514545
1.6741089607603743,2.3527739730124466,56,5.5193512797633915,448.8520514150649,5.563550458622511,0.8373861931680477,19.288551956527144,169.13085847445058,197.6720325591235
1.5690039630326291,2.9967355454789595,38,3.18191175269567,227.6561591124176,1.3701701101112698,0.8353228932100105,16.33999010194382,126.75229772720994,74.19754024789252
1.5610932034784553,2.837850899009096,21,4.137911412020816,598.3929863949139,0.8171881191701089,0.6349803526426973,15.806473592144851,120.42713050698174,351.21064290833675
2.7831908760165107,3.8296918021362,45,4.190756453584758,588.880351819987,4.734717882479473,0.5997313846248584,3.2308326469999957,58.19075554766727,154.07596774217996
2.5554867890700352,2.7247877982332662,44,5.787225775604347,410.8737099113194,7.476282240788184,1.096467877362529,10.660196619153862,153.70351122074845,159.60700663908437
2.2112607436309877,3.161176700556087,61,2.5049467190376378,121.40454692344467,6.831865268043638,0.6449558156779812,7.337282013126588,25.51678241341829,187.72122480294718
1.6467512409765022,3.2645285758390608,21,3.7034124334130203,427.77354872126597,5.568858098482523,0.7441508929389673,8.103512566845435,185.61454345098562,78.65814537613252
2.2374238126752486,2.026188913176667,16,6.424945497377216,101.16676755301496,1.5433688666831564,0.5549742861824376,14.749761909827932,71.90645754639209,129.7072148892143
2.210207656170849,3.327074744033421,38,4.3995461740248745,66.15028750631578,2.4067353781152168,1.0080925530214147,6.5886222433809944,34.277184030098184,52.312832413502136
1.7598028048650227,2.3560719337395026,20,4.0301051209760335,502.6271454218173,7.066334199144621,0.6577033412091824,8.760829323388643,94.04964128945957,250.43428449760407
2.1507774738569596,3.92214063493891,42,2.9793160080705854,165.36412122602474,1.8710542749267534,0.762249941889892,7.452948295898822,18.069282758741302,87.91491983808709
2.09775710159606,2.297325455506226,15,6.396658514512062,258.4649194205036,2.588295561878259,0.5280214530536953,23.81556769401848,140.07897691034358,357.19367226988953
2.4237751470783246,2.8292482474540472,56,2.580105423703298,585.4015644868953,1.4720048839658146,1.1888936331071265,23.72731183993519,181.51404698461766,156.03028303624177
2.4526404763014655,2.1706993361572877,24,5.448720900028972,235.2622760236068,5.570811735608084,0.5623461668313505,16.02865584770919,169.07997135631666,474.6083648158297
1.5679560146580669,3.9937485036918945,41,5.574399219154033,213.0693797058234,7.579867290224072,0.9936682778149963,23.2640167808337,34.2001999550974,442.06323232939366
2.0619189219397067,3.004390020662485,60,3.4746268642554665,555.0143997925263,2.5172602369653947,0.6847460853210832,20.073690845772582,33.99151605046905,180.2484027356937
2.4387898735713547,3.190770034640088,20,5.186233774452149,110.91164492542697,4.065549558875553,0.4855956645757259,15.568801304441601,164.55255164161017,402.4469545955054
2.254704387870132,2.134152954776855,32,2.8717165775175597,467.7703255630475,5.257548047834032,1.019746887568375,2.1480098644263013,185.60831217459202,411.4602070991628
2.7847347617824836,3.4999209407983556,35,3.5281890657283195,593.4360616590257,7.99599686161723,0.6002461101261388,19.767874579826294,97.52726766836294,493.9534013514847
2.4880404474284177,2.4198111861911715,43,5.65160795316906,545.7128059260568,1.286060487481791,1.0786740126580299,18.157231856534782,104.80451221361552,319.02799408055824
1.7444016406221445,3.7961085788814275,55,5.958744768134161,408.4173552885343,4.239280996292819,1.1237314664260407,16.15083402549552,70.46978786328792,86.88458058964798
1.6058531211006448,2.4102792809640143,43,4.933945650639165,222.73343724600258,3.3884008992687504,1.0738414518521482,19.48975916869685,179.91037246871866,341.0767530168714
2.4636289173094736,2.381375441327333,38,4.52735372728193,189.8770896480742,6.993651239167663,0.3315071233261251,13.797209789819611,132.5315520055476,331.2408867692158
1.5397669658124327,2.07309933569619,13,3.137216082475921,500.59030767930363,4.0697579825874195,1.0086360105045948,18.193915240390798,64.76779966180001,337.2577598391943
2.378663371910195,2.9441338902199985,26,2.7524361323166007,533.9020526734324,1.3323314343886108,0.6702055198492294,23.508957994709345,66.7687455003078,188.2155416468952
2.9103453621374364,3.129682266525233,44,2.9705961138942345,338.9892019001311,5.258181089649377,1.0863506281640025,10.643515364459985,179.32801388208446,436.85581328614984
2.3632112668138183,2.1314172788567047,22,3.409429200384395,184.3869674325564,6.2808546369790985,0.8741588364162649,18.286802202714384,12.59046454210608,481.7624823299354
